contig	polya_length	coverage	run	condition
ENST00000500813.6	73	5	s4_r2	s4
ENST00000500869.6	112	5	s4_r2	s4
ENST00000500893.4	33	17	s4_r2	s4
ENST00000500945.2	51	1	s4_r2	s4
ENST00000500968.4	72	2	s4_r2	s4
ENST00000501463.2	53	1	s4_r2	s4
ENST00000501493.6	76	7	s4_r2	s4
ENST00000501597.3	55	3144	s4_r2	s4
ENST00000501744.2	70	2	s4_r2	s4
ENST00000501748.3	40	1	s4_r2	s4
ENST00000502250.5	8	1	s4_r2	s4
ENST00000502296.6	142	7	s4_r2	s4
ENST00000502322.5	111	8	s4_r2	s4
ENST00000502323.5	56	1	s4_r2	s4
ENST00000502329.1	20	1	s4_r2	s4
ENST00000502346.2	122	115	s4_r2	s4
ENST00000502399.7	36	1	s4_r2	s4
ENST00000502412.2	133	5	s4_r2	s4
ENST00000502429.5	188	1	s4_r2	s4
ENST00000502444.1	65	3	s4_r2	s4
ENST00000502464.5	174	1	s4_r2	s4
ENST00000502492.6	38	68	s4_r2	s4
ENST00000502499.5	263	3	s4_r2	s4
ENST00000502506.6	187	1	s4_r2	s4
ENST00000502534.5	51	263	s4_r2	s4
ENST00000502536.5	87	2	s4_r2	s4
ENST00000502537.1	101	1	s4_r2	s4
ENST00000502553.5	60	3	s4_r2	s4
ENST00000502584.5	22	1	s4_r2	s4
ENST00000502604.5	163	1	s4_r2	s4
ENST00000502607.1	144	1	s4_r2	s4
ENST00000502613.3	26	7	s4_r2	s4
ENST00000502702.5	142	3	s4_r2	s4
ENST00000502704.2	81	6	s4_r2	s4
ENST00000502717.6	205	5	s4_r2	s4
ENST00000502729.1	182	1	s4_r2	s4
ENST00000502732.6	16	9	s4_r2	s4
ENST00000502733.1	73	1	s4_r2	s4
ENST00000502734.2	12	1	s4_r2	s4
ENST00000502762.4	103	2	s4_r2	s4
ENST00000502773.6	107	49	s4_r2	s4
ENST00000502781.5	25	2	s4_r2	s4
ENST00000502799.1	83	2	s4_r2	s4
ENST00000502871.5	161	7	s4_r2	s4
ENST00000502873.5	123	1	s4_r2	s4
ENST00000502878.6	90	1	s4_r2	s4
ENST00000502904.5	250	4	s4_r2	s4
ENST00000502905.5	69	3	s4_r2	s4
ENST00000502922.5	41	10	s4_r2	s4
ENST00000502929.5	44	7	s4_r2	s4
ENST00000502935.6	56	37	s4_r2	s4
ENST00000502949.5	129	6	s4_r2	s4
ENST00000502960.1	146	1	s4_r2	s4
ENST00000502964.5	161	1	s4_r2	s4
ENST00000502973.1	56	2	s4_r2	s4
ENST00000502976.5	106	91	s4_r2	s4
ENST00000502978.1	225	3	s4_r2	s4
ENST00000503004.5	31	2	s4_r2	s4
ENST00000503015.5	74	1	s4_r2	s4
ENST00000503026.5	146	11	s4_r2	s4
ENST00000503039.1	121	1	s4_r2	s4
ENST00000503043.1	114	1	s4_r2	s4
ENST00000503063.5	124	3	s4_r2	s4
ENST00000503064.5	56	21	s4_r2	s4
ENST00000503068.1	67	5	s4_r2	s4
ENST00000503076.1	76	1	s4_r2	s4
ENST00000503078.5	131	43	s4_r2	s4
ENST00000503114.1	176	1	s4_r2	s4
ENST00000503127.5	72	3	s4_r2	s4
ENST00000503128.5	74	3	s4_r2	s4
ENST00000503169.5	56	1	s4_r2	s4
ENST00000503176.6	63	18	s4_r2	s4
ENST00000503194.1	92	3	s4_r2	s4
ENST00000503216.5	75	1	s4_r2	s4
ENST00000503234.5	37	2	s4_r2	s4
ENST00000503235.1	72	3	s4_r2	s4
ENST00000503252.1	188	1	s4_r2	s4
ENST00000503277.6	94	6	s4_r2	s4
ENST00000503288.6	98	4	s4_r2	s4
ENST00000503292.6	203	1	s4_r2	s4
ENST00000503312.5	113	2	s4_r2	s4
ENST00000503339.5	132	1	s4_r2	s4
ENST00000503350.6	178	3	s4_r2	s4
ENST00000503359.5	27	5	s4_r2	s4
ENST00000503362.2	62	76	s4_r2	s4
ENST00000503388.1	47	7	s4_r2	s4
ENST00000503393.8	93	3	s4_r2	s4
ENST00000503396.5	23	3	s4_r2	s4
ENST00000503407.5	183	1	s4_r2	s4
ENST00000503413.1	18	1	s4_r2	s4
ENST00000503422.1	46	4	s4_r2	s4
ENST00000503427.5	87	1	s4_r2	s4
ENST00000503453.5	65	5	s4_r2	s4
ENST00000503467.1	100	1	s4_r2	s4
ENST00000503468.5	17	2	s4_r2	s4
ENST00000503506.6	134	152	s4_r2	s4
ENST00000503518.2	116	4	s4_r2	s4
ENST00000503562.1	90	3	s4_r2	s4
ENST00000503566.6	87	1	s4_r2	s4
ENST00000503569.5	57	2	s4_r2	s4
ENST00000503585.6	185	3	s4_r2	s4
ENST00000503596.5	140	1	s4_r2	s4
ENST00000503605.1	90	2	s4_r2	s4
ENST00000503641.5	39	3	s4_r2	s4
ENST00000503646.1	48	1	s4_r2	s4
ENST00000503669.1	133	1	s4_r2	s4
ENST00000503687.2	6	2	s4_r2	s4
ENST00000503692.5	135	1	s4_r2	s4
ENST00000503703.5	124	1	s4_r2	s4
ENST00000503731.6	138	48	s4_r2	s4
ENST00000503759.5	145	11	s4_r2	s4
ENST00000503767.5	55	1	s4_r2	s4
ENST00000503771.2	54	166	s4_r2	s4
ENST00000503780.6	97	1	s4_r2	s4
ENST00000503787.6	110	153	s4_r2	s4
ENST00000503788.5	98	1	s4_r2	s4
ENST00000503810.6	68	1	s4_r2	s4
ENST00000503811.5	27	2	s4_r2	s4
ENST00000503868.5	191	1	s4_r2	s4
ENST00000503872.1	41	1	s4_r2	s4
ENST00000503889.2	62	2	s4_r2	s4
ENST00000503937.5	128	4	s4_r2	s4
ENST00000503946.1	138	1	s4_r2	s4
ENST00000503970.2	156	4	s4_r2	s4
ENST00000504000.1	72	1	s4_r2	s4
ENST00000504016.1	97	1	s4_r2	s4
ENST00000504061.1	40	1	s4_r2	s4
ENST00000504071.1	60	3	s4_r2	s4
ENST00000504072.1	76	2	s4_r2	s4
ENST00000504087.6	68	12	s4_r2	s4
ENST00000504094.1	43	1	s4_r2	s4
ENST00000504098.1	78	1	s4_r2	s4
ENST00000504102.6	20	5	s4_r2	s4
ENST00000504108.7	46	30	s4_r2	s4
ENST00000504110.2	69	216	s4_r2	s4
ENST00000504114.5	51	1	s4_r2	s4
ENST00000504124.6	23	3	s4_r2	s4
ENST00000504131.6	81	3	s4_r2	s4
ENST00000504137.1	67	7	s4_r2	s4
ENST00000504148.3	47	47	s4_r2	s4
ENST00000504154.6	49	9	s4_r2	s4
ENST00000504156.7	52	46	s4_r2	s4
ENST00000504169.2	20	7	s4_r2	s4
ENST00000504170.2	69	3	s4_r2	s4
ENST00000504185.5	2	2	s4_r2	s4
ENST00000504256.5	92	1	s4_r2	s4
ENST00000504273.5	102	1	s4_r2	s4
ENST00000504293.5	37	17	s4_r2	s4
ENST00000504323.6	44	2	s4_r2	s4
ENST00000504325.5	53	27	s4_r2	s4
ENST00000504346.5	97	2	s4_r2	s4
ENST00000504366.5	89	2	s4_r2	s4
ENST00000504373.2	110	15	s4_r2	s4
ENST00000504374.5	106	2	s4_r2	s4
ENST00000504381.5	41	5	s4_r2	s4
ENST00000504452.5	29	2	s4_r2	s4
ENST00000504465.5	43	1	s4_r2	s4
ENST00000504487.5	77	3	s4_r2	s4
ENST00000504495.6	255	1	s4_r2	s4
ENST00000504524.5	187	1	s4_r2	s4
ENST00000504548.4	97	3	s4_r2	s4
ENST00000504562.1	52	16	s4_r2	s4
ENST00000504594.5	136	2	s4_r2	s4
ENST00000504595.2	53	5	s4_r2	s4
ENST00000504612.5	83	4	s4_r2	s4
ENST00000504618.1	114	1	s4_r2	s4
ENST00000504622.5	106	1	s4_r2	s4
ENST00000504625.1	238	1	s4_r2	s4
ENST00000504643.5	52	1	s4_r2	s4
ENST00000504676.5	42	1	s4_r2	s4
ENST00000504689.1	127	1	s4_r2	s4
ENST00000504691.1	108	7	s4_r2	s4
ENST00000504727.1	29	1	s4_r2	s4
ENST00000504771.3	140	11	s4_r2	s4
ENST00000504813.5	109	10	s4_r2	s4
ENST00000504830.6	181	11	s4_r2	s4
ENST00000504835.1	227	7	s4_r2	s4
ENST00000504866.1	109	2	s4_r2	s4
ENST00000504878.1	100	6	s4_r2	s4
ENST00000504897.2	143	3	s4_r2	s4
ENST00000504898.5	105	10	s4_r2	s4
ENST00000504901.2	166	1	s4_r2	s4
ENST00000504904.8	49	1	s4_r2	s4
ENST00000504920.5	91	1	s4_r2	s4
ENST00000504924.6	42	1	s4_r2	s4
ENST00000504926.5	88	1	s4_r2	s4
ENST00000504930.5	31	1	s4_r2	s4
ENST00000504948.5	135	34	s4_r2	s4
ENST00000504986.6	159	8	s4_r2	s4
ENST00000505007.5	112	2	s4_r2	s4
ENST00000505036.5	64	7	s4_r2	s4
ENST00000505059.7	117	66	s4_r2	s4
ENST00000505065.2	75	5	s4_r2	s4
ENST00000505068.5	49	4	s4_r2	s4
ENST00000505069.1	277	1	s4_r2	s4
ENST00000505081.5	119	2	s4_r2	s4
ENST00000505108.1	98	1	s4_r2	s4
ENST00000505113.6	71	1	s4_r2	s4
ENST00000505134.5	39	2	s4_r2	s4
ENST00000505145.1	58	1	s4_r2	s4
ENST00000505174.1	31	1	s4_r2	s4
ENST00000505210.1	136	3	s4_r2	s4
ENST00000505222.5	35	2	s4_r2	s4
ENST00000505242.6	47	4	s4_r2	s4
ENST00000505252.1	49	1	s4_r2	s4
ENST00000505260.5	91	3	s4_r2	s4
ENST00000505300.1	67	2	s4_r2	s4
ENST00000505306.5	152	1	s4_r2	s4
ENST00000505327.1	39	1	s4_r2	s4
ENST00000505330.5	129	11	s4_r2	s4
ENST00000505421.1	85	2	s4_r2	s4
ENST00000505459.6	76	56	s4_r2	s4
ENST00000505490.3	83	21	s4_r2	s4
ENST00000505502.1	84	1	s4_r2	s4
ENST00000505553.5	24	1	s4_r2	s4
ENST00000505554.5	34	2	s4_r2	s4
ENST00000505560.5	112	4	s4_r2	s4
ENST00000505587.5	43	1	s4_r2	s4
ENST00000505593.5	128	5	s4_r2	s4
ENST00000505600.1	125	1	s4_r2	s4
ENST00000505606.6	14	2	s4_r2	s4
ENST00000505625.5	209	7	s4_r2	s4
ENST00000505648.5	25	1	s4_r2	s4
ENST00000505658.6	146	1	s4_r2	s4
ENST00000505667.6	130	1	s4_r2	s4
ENST00000505698.1	27	2	s4_r2	s4
ENST00000505747.6	101	4	s4_r2	s4
ENST00000505769.5	42	1	s4_r2	s4
ENST00000505788.5	50	6	s4_r2	s4
ENST00000505800.1	141	1	s4_r2	s4
ENST00000505818.1	28	1	s4_r2	s4
ENST00000505820.7	107	1	s4_r2	s4
ENST00000505846.5	88	6	s4_r2	s4
ENST00000505852.1	102	1	s4_r2	s4
ENST00000505871.7	58	7	s4_r2	s4
ENST00000505892.5	183	1	s4_r2	s4
ENST00000505897.5	59	2	s4_r2	s4
ENST00000505900.1	66	1	s4_r2	s4
ENST00000505907.1	171	1	s4_r2	s4
ENST00000506054.5	132	1	s4_r2	s4
ENST00000506088.1	28	3	s4_r2	s4
ENST00000506113.5	99	3	s4_r2	s4
ENST00000506123.5	43	20	s4_r2	s4
ENST00000506128.5	98	1	s4_r2	s4
ENST00000506163.5	147	3	s4_r2	s4
ENST00000506179.5	140	13	s4_r2	s4
ENST00000506184.7	84	10	s4_r2	s4
ENST00000506197.2	39	18	s4_r2	s4
ENST00000506198.5	84	2	s4_r2	s4
ENST00000506216.5	157	1	s4_r2	s4
ENST00000506231.6	48	1	s4_r2	s4
ENST00000506237.5	40	2	s4_r2	s4
ENST00000506259.5	79	34	s4_r2	s4
ENST00000506275.1	30	1	s4_r2	s4
ENST00000506339.5	3	1	s4_r2	s4
ENST00000506351.6	37	2	s4_r2	s4
ENST00000506377.5	28	1	s4_r2	s4
ENST00000506387.1	60	2	s4_r2	s4
ENST00000506393.5	42	1	s4_r2	s4
ENST00000506395.5	2	1	s4_r2	s4
ENST00000506396.1	138	1	s4_r2	s4
ENST00000506397.5	42	3	s4_r2	s4
ENST00000506437.1	67	2	s4_r2	s4
ENST00000506442.5	26	3	s4_r2	s4
ENST00000506523.6	57	2	s4_r2	s4
ENST00000506536.5	7	1	s4_r2	s4
ENST00000506538.6	132	8	s4_r2	s4
ENST00000506578.5	135	1	s4_r2	s4
ENST00000506579.6	28	1	s4_r2	s4
ENST00000506585.6	126	1	s4_r2	s4
ENST00000506595.5	137	1	s4_r2	s4
ENST00000506597.2	51	4	s4_r2	s4
ENST00000506600.1	37	4	s4_r2	s4
ENST00000506610.1	18	1	s4_r2	s4
ENST00000506636.1	228	3	s4_r2	s4
ENST00000506643.5	72	2	s4_r2	s4
ENST00000506646.5	41	1	s4_r2	s4
ENST00000506654.6	100	6	s4_r2	s4
ENST00000506672.5	64	2	s4_r2	s4
ENST00000506690.1	73	1	s4_r2	s4
ENST00000506699.5	154	73	s4_r2	s4
ENST00000506722.5	105	1	s4_r2	s4
ENST00000506750.5	62	5	s4_r2	s4
ENST00000506765.1	35	3	s4_r2	s4
ENST00000506775.1	103	2	s4_r2	s4
ENST00000506797.5	59	1	s4_r2	s4
ENST00000506802.5	198	7	s4_r2	s4
ENST00000506824.5	253	3	s4_r2	s4
ENST00000506838.5	74	23	s4_r2	s4
ENST00000506869.5	148	1	s4_r2	s4
ENST00000506973.1	220	1	s4_r2	s4
ENST00000506974.5	62	4	s4_r2	s4
ENST00000506996.5	42	3	s4_r2	s4
ENST00000507018.5	172	5	s4_r2	s4
ENST00000507019.5	65	1	s4_r2	s4
ENST00000507022.1	35	2	s4_r2	s4
ENST00000507024.5	96	5	s4_r2	s4
ENST00000507048.1	132	1	s4_r2	s4
ENST00000507061.1	115	1	s4_r2	s4
ENST00000507088.5	100	1	s4_r2	s4
ENST00000507110.6	43	18	s4_r2	s4
ENST00000507115.6	118	1	s4_r2	s4
ENST00000507126.3	102	4	s4_r2	s4
ENST00000507141.1	151	3	s4_r2	s4
ENST00000507142.6	3	2	s4_r2	s4
ENST00000507209.5	39	1	s4_r2	s4
ENST00000507257.5	106	5	s4_r2	s4
ENST00000507259.5	149	2	s4_r2	s4
ENST00000507273.5	46	1	s4_r2	s4
ENST00000507278.5	88	6	s4_r2	s4
ENST00000507288.1	91	3	s4_r2	s4
ENST00000507290.5	83	1	s4_r2	s4
ENST00000507301.5	92	2	s4_r2	s4
ENST00000507305.5	84	1	s4_r2	s4
ENST00000507316.1	32	5	s4_r2	s4
ENST00000507358.1	83	1	s4_r2	s4
ENST00000507359.3	128	1	s4_r2	s4
ENST00000507411.5	155	1	s4_r2	s4
ENST00000507412.1	120	1	s4_r2	s4
ENST00000507415.1	32	3	s4_r2	s4
ENST00000507419.5	94	1	s4_r2	s4
ENST00000507429.5	213	1	s4_r2	s4
ENST00000507439.5	111	4	s4_r2	s4
ENST00000507463.1	26	1	s4_r2	s4
ENST00000507488.6	172	4	s4_r2	s4
ENST00000507528.5	93	22	s4_r2	s4
ENST00000507534.5	99	1	s4_r2	s4
ENST00000507543.5	66	3	s4_r2	s4
ENST00000507544.3	117	1	s4_r2	s4
ENST00000507549.7	185	2	s4_r2	s4
ENST00000507555.1	97	3	s4_r2	s4
ENST00000507562.1	71	3	s4_r2	s4
ENST00000507606.3	57	123	s4_r2	s4
ENST00000507611.1	47	1	s4_r2	s4
ENST00000507612.1	50	1	s4_r2	s4
ENST00000507633.5	40	1	s4_r2	s4
ENST00000507656.6	114	7	s4_r2	s4
ENST00000507668.7	158	9	s4_r2	s4
ENST00000507699.1	158	5	s4_r2	s4
ENST00000507716.5	102	1	s4_r2	s4
ENST00000507721.5	220	4	s4_r2	s4
ENST00000507735.6	66	22	s4_r2	s4
ENST00000507754.9	55	295	s4_r2	s4
ENST00000507765.1	130	4	s4_r2	s4
ENST00000507773.6	62	11	s4_r2	s4
ENST00000507777.6	28	12	s4_r2	s4
ENST00000507807.3	106	6	s4_r2	s4
ENST00000507841.5	33	2	s4_r2	s4
ENST00000507900.5	122	1	s4_r2	s4
ENST00000507917.5	112	4	s4_r2	s4
ENST00000507937.1	150	1	s4_r2	s4
ENST00000507955.6	29	6	s4_r2	s4
ENST00000507983.7	153	1	s4_r2	s4
ENST00000508032.5	173	4	s4_r2	s4
ENST00000508069.6	45	5	s4_r2	s4
ENST00000508076.5	158	7	s4_r2	s4
ENST00000508137.6	133	25	s4_r2	s4
ENST00000508144.1	230	1	s4_r2	s4
ENST00000508164.6	180	4	s4_r2	s4
ENST00000508190.1	19	2	s4_r2	s4
ENST00000508216.5	204	1	s4_r2	s4
ENST00000508244.5	117	1	s4_r2	s4
ENST00000508335.2	106	1	s4_r2	s4
ENST00000508356.5	37	1	s4_r2	s4
ENST00000508361.5	17	9	s4_r2	s4
ENST00000508363.5	155	1	s4_r2	s4
ENST00000508376.6	39	3	s4_r2	s4
ENST00000508394.6	97	5	s4_r2	s4
ENST00000508404.5	162	1	s4_r2	s4
ENST00000508457.1	108	1	s4_r2	s4
ENST00000508474.5	20	2	s4_r2	s4
ENST00000508487.3	192	40	s4_r2	s4
ENST00000508530.5	124	3	s4_r2	s4
ENST00000508532.5	123	31	s4_r2	s4
ENST00000508591.5	77	1	s4_r2	s4
ENST00000508593.6	41	12	s4_r2	s4
ENST00000508595.6	69	11	s4_r2	s4
ENST00000508611.1	133	3	s4_r2	s4
ENST00000508628.6	74	2	s4_r2	s4
ENST00000508629.5	163	1	s4_r2	s4
ENST00000508632.6	43	30	s4_r2	s4
ENST00000508669.1	154	5	s4_r2	s4
ENST00000508682.5	49	16	s4_r2	s4
ENST00000508698.3	88	3	s4_r2	s4
ENST00000508708.1	212	1	s4_r2	s4
ENST00000508716.1	184	1	s4_r2	s4
ENST00000508737.1	41	1	s4_r2	s4
ENST00000508775.6	57	37	s4_r2	s4
ENST00000508779.1	34	6	s4_r2	s4
ENST00000508795.1	81	2	s4_r2	s4
ENST00000508798.5	49	5	s4_r2	s4
ENST00000508803.6	102	2	s4_r2	s4
ENST00000508838.5	56	1	s4_r2	s4
ENST00000508856.2	180	2	s4_r2	s4
ENST00000508906.6	36	1	s4_r2	s4
ENST00000508921.7	160	1	s4_r2	s4
ENST00000508930.1	92	2	s4_r2	s4
ENST00000508973.5	20	1	s4_r2	s4
ENST00000508987.1	55	36	s4_r2	s4
ENST00000508989.5	233	1	s4_r2	s4
ENST00000508990.2	68	4	s4_r2	s4
ENST00000509005.5	213	1	s4_r2	s4
ENST00000509018.6	263	2	s4_r2	s4
ENST00000509022.5	96	5	s4_r2	s4
ENST00000509031.5	67	4	s4_r2	s4
ENST00000509061.5	22	1	s4_r2	s4
ENST00000509108.1	27	1	s4_r2	s4
ENST00000509122.5	112	3	s4_r2	s4
ENST00000509142.5	23	8	s4_r2	s4
ENST00000509143.1	125	1	s4_r2	s4
ENST00000509189.5	213	1	s4_r2	s4
ENST00000509253.5	113	1	s4_r2	s4
ENST00000509337.5	86	3	s4_r2	s4
ENST00000509338.6	142	1	s4_r2	s4
ENST00000509356.2	68	2	s4_r2	s4
ENST00000509359.6	88	12	s4_r2	s4
ENST00000509430.5	86	7	s4_r2	s4
ENST00000509437.6	49	4	s4_r2	s4
ENST00000509465.5	13	2	s4_r2	s4
ENST00000509490.5	114	6	s4_r2	s4
ENST00000509513.6	146	1	s4_r2	s4
ENST00000509541.5	111	2	s4_r2	s4
ENST00000509570.6	98	1	s4_r2	s4
ENST00000509579.1	40	2	s4_r2	s4
ENST00000509581.5	123	1	s4_r2	s4
ENST00000509589.5	33	2	s4_r2	s4
ENST00000509597.5	247	4	s4_r2	s4
ENST00000509620.6	74	1	s4_r2	s4
ENST00000509622.5	153	3	s4_r2	s4
ENST00000509634.5	8	4	s4_r2	s4
ENST00000509683.5	213	6	s4_r2	s4
ENST00000509698.6	224	1	s4_r2	s4
ENST00000509705.3	58	1	s4_r2	s4
ENST00000509736.5	45	28	s4_r2	s4
ENST00000509756.1	25	2	s4_r2	s4
ENST00000509768.1	131	4	s4_r2	s4
ENST00000509769.5	85	1	s4_r2	s4
ENST00000509784.1	23	1	s4_r2	s4
ENST00000509791.7	152	1	s4_r2	s4
ENST00000509803.1	9	1	s4_r2	s4
ENST00000509867.6	22	2	s4_r2	s4
ENST00000509876.5	105	3	s4_r2	s4
ENST00000509887.5	239	3	s4_r2	s4
ENST00000509910.2	60	35	s4_r2	s4
ENST00000509954.1	77	1	s4_r2	s4
ENST00000509967.6	112	8	s4_r2	s4
ENST00000510025.7	48	29	s4_r2	s4
ENST00000510032.5	83	3	s4_r2	s4
ENST00000510048.1	31	1	s4_r2	s4
ENST00000510088.5	122	1	s4_r2	s4
ENST00000510102.5	89	7	s4_r2	s4
ENST00000510118.5	27	3	s4_r2	s4
ENST00000510168.6	53	45	s4_r2	s4
ENST00000510175.6	146	1	s4_r2	s4
ENST00000510181.6	29	7	s4_r2	s4
ENST00000510191.5	45	2	s4_r2	s4
ENST00000510208.2	169	35	s4_r2	s4
ENST00000510267.5	126	3	s4_r2	s4
ENST00000510270.5	261	1	s4_r2	s4
ENST00000510283.5	109	16	s4_r2	s4
ENST00000510316.5	126	8	s4_r2	s4
ENST00000510354.1	306	1	s4_r2	s4
ENST00000510361.5	62	1	s4_r2	s4
ENST00000510370.5	59	1	s4_r2	s4
ENST00000510395.5	76	1	s4_r2	s4
ENST00000510409.1	99	7	s4_r2	s4
ENST00000510411.5	139	3	s4_r2	s4
ENST00000510413.5	197	3	s4_r2	s4
ENST00000510448.5	141	1	s4_r2	s4
ENST00000510461.6	83	2	s4_r2	s4
ENST00000510537.1	163	1	s4_r2	s4
ENST00000510545.5	75	1	s4_r2	s4
ENST00000510585.3	274	1	s4_r2	s4
ENST00000510594.1	60	1	s4_r2	s4
ENST00000510644.6	128	16	s4_r2	s4
ENST00000510645.5	163	1	s4_r2	s4
ENST00000510659.5	99	2	s4_r2	s4
ENST00000510663.6	25	1	s4_r2	s4
ENST00000510678.5	199	2	s4_r2	s4
ENST00000510702.5	66	1	s4_r2	s4
ENST00000510755.5	234	1	s4_r2	s4
ENST00000510831.5	69	1	s4_r2	s4
ENST00000510866.5	43	4	s4_r2	s4
ENST00000510942.5	44	1	s4_r2	s4
ENST00000510968.5	36	1	s4_r2	s4
ENST00000510979.5	7	2	s4_r2	s4
ENST00000510985.1	69	2	s4_r2	s4
ENST00000510994.5	38	31	s4_r2	s4
ENST00000511051.5	122	2	s4_r2	s4
ENST00000511107.1	106	1	s4_r2	s4
ENST00000511112.2	76	4	s4_r2	s4
ENST00000511155.1	41	1	s4_r2	s4
ENST00000511163.5	178	1	s4_r2	s4
ENST00000511168.5	97	3	s4_r2	s4
ENST00000511181.5	153	7	s4_r2	s4
ENST00000511187.1	16	1	s4_r2	s4
ENST00000511206.5	49	1	s4_r2	s4
ENST00000511209.5	27	1	s4_r2	s4
ENST00000511216.6	59	1	s4_r2	s4
ENST00000511232.5	64	1	s4_r2	s4
ENST00000511258.5	78	1	s4_r2	s4
ENST00000511268.6	125	1	s4_r2	s4
ENST00000511290.5	113	2	s4_r2	s4
ENST00000511312.2	83	2	s4_r2	s4
ENST00000511313.5	125	1	s4_r2	s4
ENST00000511319.5	146	3	s4_r2	s4
ENST00000511320.6	25	5	s4_r2	s4
ENST00000511325.2	249	1	s4_r2	s4
ENST00000511335.5	42	2	s4_r2	s4
ENST00000511367.6	31	4	s4_r2	s4
ENST00000511437.6	60	10	s4_r2	s4
ENST00000511441.5	16	1	s4_r2	s4
ENST00000511450.5	45	3	s4_r2	s4
ENST00000511455.7	77	14	s4_r2	s4
ENST00000511461.5	82	7	s4_r2	s4
ENST00000511466.5	47	1	s4_r2	s4
ENST00000511472.5	72	30	s4_r2	s4
ENST00000511473.5	41	56	s4_r2	s4
ENST00000511475.6	74	4	s4_r2	s4
ENST00000511535.1	131	1	s4_r2	s4
ENST00000511577.5	277	3	s4_r2	s4
ENST00000511600.5	183	3	s4_r2	s4
ENST00000511615.5	99	1	s4_r2	s4
ENST00000511633.5	217	1	s4_r2	s4
ENST00000511642.5	139	2	s4_r2	s4
ENST00000511664.6	195	5	s4_r2	s4
ENST00000511689.5	102	6	s4_r2	s4
ENST00000511739.1	30	4	s4_r2	s4
ENST00000511767.3	107	5	s4_r2	s4
ENST00000511783.2	66	2	s4_r2	s4
ENST00000511801.1	121	1	s4_r2	s4
ENST00000511802.5	41	2	s4_r2	s4
ENST00000511817.1	81	4	s4_r2	s4
ENST00000511829.5	100	4	s4_r2	s4
ENST00000511832.6	30	6	s4_r2	s4
ENST00000511833.3	132	5	s4_r2	s4
ENST00000511860.1	271	1	s4_r2	s4
ENST00000511865.6	81	1	s4_r2	s4
ENST00000511884.6	54	18	s4_r2	s4
ENST00000511900.5	22	2	s4_r2	s4
ENST00000511912.6	87	14	s4_r2	s4
ENST00000511937.5	58	2	s4_r2	s4
ENST00000511945.5	189	1	s4_r2	s4
ENST00000511955.5	72	1	s4_r2	s4
ENST00000512009.5	36	1	s4_r2	s4
ENST00000512041.7	164	1	s4_r2	s4
ENST00000512088.1	58	6	s4_r2	s4
ENST00000512093.5	42	2	s4_r2	s4
ENST00000512097.9	70	1	s4_r2	s4
ENST00000512123.4	50	5	s4_r2	s4
ENST00000512136.1	40	1	s4_r2	s4
ENST00000512148.5	183	2	s4_r2	s4
ENST00000512160.5	130	3	s4_r2	s4
ENST00000512215.5	97	1	s4_r2	s4
ENST00000512231.5	68	1	s4_r2	s4
ENST00000512234.1	79	1	s4_r2	s4
ENST00000512242.6	106	8	s4_r2	s4
ENST00000512292.5	91	2	s4_r2	s4
ENST00000512335.5	37	3	s4_r2	s4
ENST00000512419.5	131	11	s4_r2	s4
ENST00000512467.6	205	3	s4_r2	s4
ENST00000512507.5	145	2	s4_r2	s4
ENST00000512512.3	155	49	s4_r2	s4
ENST00000512557.5	68	1	s4_r2	s4
ENST00000512576.3	51	23	s4_r2	s4
ENST00000512600.1	80	1	s4_r2	s4
ENST00000512606.6	34	2	s4_r2	s4
ENST00000512629.5	163	3	s4_r2	s4
ENST00000512635.2	100	3	s4_r2	s4
ENST00000512690.5	30	5	s4_r2	s4
ENST00000512701.6	47	1	s4_r2	s4
ENST00000512733.5	136	10	s4_r2	s4
ENST00000512737.6	63	709	s4_r2	s4
ENST00000512744.5	153	1	s4_r2	s4
ENST00000512796.1	143	1	s4_r2	s4
ENST00000512805.6	49	1300	s4_r2	s4
ENST00000512834.5	230	1	s4_r2	s4
ENST00000512907.5	35	1	s4_r2	s4
ENST00000512913.5	135	1	s4_r2	s4
ENST00000512944.6	88	25	s4_r2	s4
ENST00000512981.5	31	1	s4_r2	s4
ENST00000512996.6	67	1	s4_r2	s4
ENST00000513000.5	26	2	s4_r2	s4
ENST00000513016.5	33	2	s4_r2	s4
ENST00000513053.5	59	1	s4_r2	s4
ENST00000513060.5	185	1	s4_r2	s4
ENST00000513112.5	86	12	s4_r2	s4
ENST00000513117.1	28	1	s4_r2	s4
ENST00000513120.2	207	1	s4_r2	s4
ENST00000513148.1	31	1	s4_r2	s4
ENST00000513163.5	106	2	s4_r2	s4
ENST00000513177.5	100	5	s4_r2	s4
ENST00000513185.3	169	10	s4_r2	s4
ENST00000513217.1	0	1	s4_r2	s4
ENST00000513231.5	28	1	s4_r2	s4
ENST00000513246.6	52	4	s4_r2	s4
ENST00000513292.5	98	1	s4_r2	s4
ENST00000513319.5	131	6	s4_r2	s4
ENST00000513336.5	205	1	s4_r2	s4
ENST00000513339.5	126	3	s4_r2	s4
ENST00000513342.5	36	7	s4_r2	s4
ENST00000513349.5	21	2	s4_r2	s4
ENST00000513372.5	34	2	s4_r2	s4
ENST00000513373.1	35	1	s4_r2	s4
ENST00000513376.5	59	1	s4_r2	s4
ENST00000513391.2	115	15	s4_r2	s4
ENST00000513413.2	174	1	s4_r2	s4
